Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,profit loss
ROL,2022-12-31,0.1630774637124636,"[368599000.0, 350687000.0, 260824000.0, 203347000.0]",0.290877424741378,0.17370128952115618,465930000.0,0.16147276731447133,47.93333435058594,0.5971631854056592,18.442283525484775
ROP,2022-12-31,2.87272947780938,"[4544700000.0, 1152600000.0, 949700000.0, 1767900000.0]",0.2833742782675928,0.16844200320227717,734600000.0,0.12366432108418035,10.01118342674234,0.5944152879084386,7.454384501320123
ROST,2023-01-31,-0.13387980149775167,"[1512041000.0, 1722589000.0, 85382000.0, 1660928000.0]",0.3525735656742565,0.11270041888089283,1689373000.0,0.05537614833768537,23.463635878129438,0.31965079022690257,2.9058505056912667
RCL,2022-12-31,4.179926366466689,"[-2155962000.0, -5260499000.0, -5797462000.0, 1878887000.0]",-0.7515173528275816,-0.06383049967993888,481857000.0,-0.25204410590303306,-8.756212764943141,0.0849354967517075,1.5137218258124316
SPGI,2022-12-31,0.4216695905258036,"[3248000000.0, 3024000000.0, 2339000000.0, 2123000000.0]",0.08172302737520129,0.052570244723553025,2603000000.0,0.2248457204185672,36.15609815644055,0.6432733393758902,-3.038318828974834
CRM,2023-01-31,-0.6725040706377465,"[208000000.0, 1444000000.0, 4072000000.0, 126000000.0]",0.003564146061447249,0.002104219567218687,7111000000.0,0.20135876499106914,891.904776436942,0.5903853352082469,11.799247455761936
SBAC,2022-12-31,1.082444207423066,"[461429000.0, 237624000.0, 24104000.0, 146991000.0]",-0.08798206910753578,0.04359255670337035,1317700000.0,0.4189391574715184,68.2740043979618,-0.4954709197630883,-18.804237057926663
SLB,2022-12-31,1.0544758408576005,"[3441000000.0, 1881000000.0, -10518000000.0, -10137000000.0]",0.19128356217688589,0.07977280630578416,3720000000.0,0.0713751735431277,23.58353776649418,0.4170395270661876,-23.10242778084668
STX,2023-06-30,-1.6875786345293555,"[-529000000.0, 1649000000.0, 1314000000.0, 1004000000.0]",0.44120100083402836,-0.07001058761249339,942000000.0,0.08477789815817985,-26.113280653953552,-0.15868184224457385,8.33208649508118
SRE,2022-12-31,0.7459593169312064,"[2139000000.0, 1318000000.0, 3933000000.0, 2198000000.0]",0.07311320754716981,0.02722274543742205,1142000000.0,-0.29191772283399126,23.726315605909303,0.3723369053376435,-2.8457380706693347
NOW,2022-12-31,0.6418426641496077,"[325000000.0, 230000000.0, 118503000.0, 626698000.0]",0.06458664546899841,0.024437927663734114,2723000000.0,0.29993098688750863,286.36025375460986,0.3783743138581848,-1.266700553021875
SHW,2022-12-31,0.1940332654299438,"[2020100000.0, 1864400000.0, 2030400000.0, 1541300000.0]",0.6512040230811386,0.08940869257324953,1919900000.0,0.05758299509230707,29.767560897963563,0.1372975126139683,-2.4240643173534813
SPG,2022-12-31,-0.014805283750354649,"[2139535000.0, 2249631000.0, 1112564000.0, 2101584000.0]",0.5595177791417172,0.06481225171739813,3766604000.0,0.5889844498111764,19.291410855720383,0.11583591108904188,-15.447607325286377
SJM,2023-04-30,-1.0782340158442674,"[-91300000.0, 631700000.0, 876300000.0, 779500000.0]",-0.01252263126131563,-0.006090158357458276,1188000000.0,0.08406415607559913,-175.8488322413245,0.48633216377389704,-12.940549241757324
SNA,2022-12-31,0.16778390984090077,"[911700000.0, 820500000.0, 627000000.0, 693500000.0]",0.2024425446874653,0.13075091785222578,675200000.0,0.13154380341880342,14.886230682408657,0.645866796695732,0.3488201723408951
SO,2022-12-31,0.7347995289070179,"[3535000000.0, 2408000000.0, 3134000000.0, 4754000000.0]",0.10236881732885439,0.02620634438176009,6302000000.0,-0.055363912701936545,20.466462577261577,0.25599928831426855,9.2656062493529
LUV,2022-12-31,0.05985857107390169,"[539000000.0, 977000000.0, -3074000000.0, 2300000000.0]",0.05043510807523159,0.01523933387995137,3790000000.0,-0.00655076845553036,38.53846120310354,0.3021572563544347,-18.363275135722514
SWK,2022-12-31,-0.2858287060547322,"[1062500000.0, 1689200000.0, 1233800000.0, 955800000.0]",0.10937596508204483,0.042562481723169614,-1459500000.0,-0.11741624083930279,12.51893438095799,0.38913925642843694,-11.729779262971103
STT,2022-12-31,0.040138676713624075,"[2774000000.0, 2693000000.0, 2420000000.0, 2382000000.0]",0.11011869318407368,0.0092021894178139,11954000000.0,0.9236088244978597,12.91620862352979,0.08356609719688174,-29.235348527753214
STLD,2022-12-31,0.41104600420013093,"[3862674000.0, 3214066000.0, 550822000.0, 671103000.0]",0.4771204345954479,0.27278802009945774,4460403000.0,0.1595407688879102,5.8760683760683765,0.5717382872749008,-21.454547920612374
STE,2023-03-31,-0.47984899251329705,"[107030000.0, 243888000.0, 397400000.0, 407605000.0]",0.017582877566134157,0.009890185947138929,756947000.0,0.07966737120749584,197.05608047057535,0.5624896101300343,8.13374123786588
SYK,2022-12-31,0.2609320245046573,"[2358000000.0, 1994000000.0, 1599000000.0, 2083000000.0]",0.14191141068849303,0.06393015941871814,2624000000.0,0.11035828500189712,42.85553615319021,0.4504934388894914,6.921611918898382
SYF,2022-12-31,-0.14006921176430773,"[3016000000.0, 4221000000.0, 1385000000.0, 3747000000.0]",0.2342888215645149,0.02884357905206381,6694000000.0,0.5734109988007539,5.982229205056037,0.1231112046210933,-26.870103115298434
SYY,2023-06-30,0.4147605541063888,"[1770124000.0, 1358768000.0, 524209000.0, 215475000.0]",0.8669284574554053,0.07756508273357889,2867602000.0,0.027177017131091614,20.618910912456347,0.08947114616729353,-6.420237361535658
TMUS,2022-12-31,-0.15034594805994492,"[2590000000.0, 3024000000.0, 3064000000.0, 3468000000.0]",0.037182726541862866,0.01225524988407196,16781000000.0,-0.00653504417438514,70.81159508746603,0.3295952455308558,-1.6782689883593698
TROW,2022-12-31,-0.6489283780466744,"[1557900000.0, 3082900000.0, 2372700000.0, 2131300000.0]",0.16082544467270232,0.13380227255159619,2359400000.0,0.3636335614327107,18.03268954091405,0.8319720354195117,-13.225117807381427
TTWO,2023-03-31,-3.164078808942397,"[-1124700000.0, 418022000.0, 588886000.0, 404459000.0]",-0.12437931987835223,-0.0709048612730975,1100000.0,-0.037963326417316215,-17.817923490217705,0.5700695368204715,11.927187096614652
TPR,2023-06-30,0.0895443011793272,"[936000000.0, 856300000.0, 834200000.0, -652100000.0]",0.41092282026516813,0.13151978417266186,975200000.0,0.11875272110375475,8.8686865989608,0.3200595773381295,-19.931658045399896
TRGP,2022-12-31,16.025541367297297,"[1195500000.0, 71200000.0, -1553900000.0, -209200000.0]",0.2399542370840191,0.06111963190184049,2380800000.0,0.050000477787652056,19.402531491050237,0.25471370143149286,-8.807411343627574
TGT,2023-01-31,-0.570384245249285,"[2780000000.0, 6946000000.0, 4368000000.0, 3281000000.0]",0.2475071225071225,0.05212337114465173,4018000000.0,-0.013837976539589443,27.084718114909936,0.21059341895565764,-18.288872594962683
TDY,2022-12-31,0.9539156044061252,"[788600000.0, 445300000.0, 401900000.0, 402300000.0]",0.09666347968914711,0.054939389717152017,486800000.0,0.07221631920272598,26.41922501744293,0.5683572523338443,-7.5410548962141455
TFX,2022-12-31,-0.25842921227809246,"[363139000.0, 485374000.0, 335324000.0, 461466000.0]",0.09028888345208116,0.05241566076982845,342141000.0,0.09421251783832628,31.77002505122537,0.5805328271408617,1.5006110341587144
TER,2022-12-31,-0.4470494161783791,"[715501000.0, 1020833000.0, 784147000.0, 479175000.0]",0.29188706046683915,0.20435575616950735,577923000.0,0.13143203979657977,23.617256637168143,0.7001192716205518,-14.819671845268589
TSLA,2022-12-31,1.793458544873672,"[12583000000.0, 5519000000.0, 690000000.0, -862000000.0]",0.27415137914506077,0.15282129757827492,14724000000.0,0.09270580147798974,48.41791029593245,0.557433991595618,-13.697083716455888
TXN,2022-12-31,0.21794349454991735,"[8749000000.0, 7769000000.0, 5595000000.0, 5017000000.0]",0.6001920834190848,0.321571654353659,8720000000.0,0.2957359696425005,18.581493871069107,0.5357812327709781,-8.392281855926678
TXT,2022-12-31,0.1934867833311609,"[861000000.0, 746000000.0, 309000000.0, 815000000.0]",0.12104597216364403,0.05284477996685693,1490000000.0,0.0882741471753827,18.47407399872203,0.43656785122445224,-15.410316528101347
TMO,2022-12-31,0.045145758995869895,"[6950000000.0, 7725000000.0, 6375000000.0, 3696000000.0]",0.15742502491619098,0.07143591324904923,9154000000.0,0.15386841812312146,32.394366197183096,0.453777366635831,-8.756517493206522
TJX,2023-01-31,0.09409719687008784,"[3498000000.0, 3282815000.0, 90470000.0, 3272193000.0]",0.549654305468259,0.12339059578821122,4084000000.0,0.05260733739186158,24.866666158040363,0.22448763624819218,7.104561876896547
TSCO,2022-12-31,0.20761206412076405,"[1088712000.0, 997114000.0, 748958000.0, 562354000.0]",0.5330510532624108,0.12823478001740873,1356979000.0,0.041085647816848446,24.25051106021936,0.24056753894880914,1.1595058486449323
TT,2022-12-31,0.36525989126902936,"[1756500000.0, 1423400000.0, 854900000.0, 1410900000.0]",0.2877055624713359,0.09714295195115477,1504000000.0,0.0758018221952638,24.72052972048324,0.3376471108751438,-4.773898248632093
TRV,2022-12-31,-0.16452337650994314,"[2842000000.0, 3662000000.0, 2697000000.0, 2622000000.0]",0.1318181818181818,0.024559917730324843,7274000000.0,0.19721288363518055,15.751469865954292,0.1863166172645333,-2.937105323218719
TRMB,2022-12-31,-0.08257359392971052,"[449700000.0, 492700000.0, 389900000.0, 514300000.0]",0.11103155399733347,0.06186545604622369,391200000.0,0.09466039224220003,30.972376449332053,0.5571880588801761,-16.62504364344272
TFC,2022-12-31,0.0069119923297129605,"[6260000000.0, 6440000000.0, 4482000000.0, 3224000000.0]",0.10340783322596098,0.011274099287714653,11081000000.0,0.45656609507271545,11.008968267740155,0.10902558284031662,-44.39918516199256
TYL,2022-12-31,0.1792094520329395,"[164240000.0, 161458000.0, 194820000.0, 146527000.0]",0.06258218579638918,0.03503848708147792,381455000.0,0.17906349786293835,82.51139580448971,0.5598795669341985,19.869899539755014
USB,2022-12-31,-0.20410200287990776,"[5825000000.0, 7963000000.0, 4959000000.0, 6914000000.0]",0.11369846970643348,0.008632123354154163,21119000000.0,0.8732633145881574,13.303523076582085,0.07592119204807314,-40.66001411647796
UBER,2022-12-31,18.255674383899613,"[-9141000000.0, -496000000.0, -6768000000.0, -8506000000.0]",-1.0749059266227659,-0.2846865364850976,642000000.0,0.012234526461084794,-7.206896255756247,0.26484786197016413,14.982064419790111
UDR,2022-12-31,-0.2449992181367474,"[86924000.0, 150016000.0, 64266000.0, 184965000.0]",0.01760256128566496,0.007874642047312716,820071000.0,0.3849106292004803,170.99999647874097,0.44735774070138346,-6.927571029647389
ULTA,2023-01-31,0.4430529059771718,"[1242408000.0, 985837000.0, 175835000.0, 705945000.0]",0.6339427628480502,0.23134318770015927,1481915000.0,0.11458880667046739,21.25941360593582,0.36492756327215925,-13.673524173111106
UNP,2022-12-31,0.2136649713263593,"[6998000000.0, 6523000000.0, 5349000000.0, 5919000000.0]",0.5753514757872236,0.10692294763861938,9362000000.0,0.23083417085427135,18.33185080531653,0.18583935583431374,-3.4263515913757816
UAL,2022-12-31,-0.5503378008008735,"[737000000.0, -1964000000.0, -7069000000.0, 3009000000.0]",0.10687354988399073,0.010941536268891595,6066000000.0,0.027738849961072183,21.820491134824813,0.10237833664895038,-8.355350498876955
UPS,2022-12-31,-0.07275089548735711,"[11548000000.0, 12890000000.0, 1427000000.0, 4440000000.0]",0.5831439680856436,0.16236432146673416,14104000000.0,0.09303553987522176,14.133484439073106,0.2784292222034756,-10.09017837500454
URI,2022-12-31,0.7169887429253423,"[2105000000.0, 1386000000.0, 890000000.0, 1174000000.0]",0.2980741999433588,0.08704461812016706,4433000000.0,0.06382064937295998,15.435001679543165,0.29202332216846544,-27.821544360803184
UNH,2022-12-31,0.2911547548059772,"[20120000000.0, 17285000000.0, 15403000000.0, 13839000000.0]",0.23301330677383117,0.08188681549012027,26206000000.0,0.07219846866690112,23.07172827682886,0.3514254899167701,-0.8317341407938784
UHS,2022-12-31,-0.25876171433588363,"[675609000.0, 991590000.0, 943953000.0, 814854000.0]",0.11316648366972108,0.05006666573787174,996023000.0,0.01955479996447594,16.076923010796147,0.4424160238467109,-5.9707531820164075
VLO,2022-12-31,11.943230444248279,"[11528000000.0, 930000000.0, -1421000000.0, 2422000000.0]",0.4526464583006125,0.18903938867206715,661000000.0,0.0037475266890800133,4.812392531902162,0.4176314322259027,-20.944210135568554
VTR,2022-12-31,-1.8894684730182854,"[-47447000.0, 49008000.0, 439149000.0, 433016000.0]",-0.004641801927413672,-0.0019640414871528247,1120163000.0,0.16131336074627659,-426.74999237060547,0.42312048593748447,-9.216944913863523
VRSN,2022-12-31,-0.06816057664905013,"[673800000.0, 784830000.0, 814888000.0, 612299000.0]",-0.4313148124439892,0.38871581862236065,831100000.0,0.5640395817250333,34.113781268780045,-0.9012345679012346,4.631935376765294
VRSK,2022-12-31,0.2645742335115139,"[953900000.0, 666200000.0, 712700000.0, 449900000.0]",0.5396277648922329,0.13703294019623335,1059000000.0,0.3140969162995595,29.64735220599648,0.253939750901438,20.070355566326263
VZ,2022-12-31,-0.012549980630447488,"[21256000000.0, 22065000000.0, 17801000000.0, 19265000000.0]",0.2298865492142803,0.05598398651495996,37141000000.0,0.07601125443051851,7.968379386328897,0.2435287610619469,-6.770832249254139
VRTX,2022-12-31,0.5974488980673319,"[3322000000.0, 2342100000.0, 2711647000.0, 1176810000.0]",0.23877464474904225,0.1830212275975296,4129900000.0,0.4395176189996305,23.067077307307727,0.7665019365430915,16.12073406211844
VFC,2023-03-31,-0.9338686412757581,"[118584000.0, 1386941000.0, 407869000.0, 777511000.0]",0.040740533333241714,0.008476044581146848,-655795000.0,-0.07897076204685048,68.67742230815273,0.20804942615296906,-3.193989083766735
VTRS,2022-12-31,-2.7286269822538887,"[2078600000.0, -1269100000.0, -669900000.0, 16800000.0]",0.09864134432406524,0.04155355022370068,2952600000.0,0.15431631893842965,7.0058476855183205,0.42125896102130655,-22.537561873404904
VICI,2022-12-31,0.8251749038585932,"[1117635000.0, 1013851000.0, 891674000.0, 545964000.0]",0.05014039184099246,0.02974345793489676,1943396000.0,0.746538331839503,27.188975416769193,0.5932035399567797,-7.616563144344703
VMC,2022-12-31,0.1756116937922097,"[575600000.0, 670800000.0, 584480000.0, 617662000.0]",0.08279393573257386,0.0404366824498054,1148200000.0,0.07321741032370954,42.96997634147662,0.48840150056903603,5.0091408397894375
WRB,2022-12-31,0.5338095541698764,"[1381062000.0, 1022490000.0, 530670000.0, 681944000.0]",0.20465234964729062,0.040786094981737006,2568604000.0,0.22428668815287353,13.719438694283097,0.199294535596733,-13.935146133665524
WAB,2022-12-31,0.20344465431111036,"[633000000.0, 558000000.0, 414400000.0, 326700000.0]",0.06238297033605992,0.034186649384316266,1038000000.0,0.10631427888065056,30.052024091599304,0.5480125297040398,-5.760728312925792
WBA,2023-08-31,-1.662106104997356,"[-3080000000.0, 4337000000.0, 2542000000.0, 456000000.0]",-0.10810810810810811,-0.03187481889307447,2258000000.0,0.0010137977150006111,,0.2948420747609389,14.408603791267641
WMT,2023-01-31,-0.07848152658748812,"[11680000000.0, 13673000000.0, 13510000000.0, 14881000000.0]",0.13906251860318367,0.047975617870917656,29101000000.0,0.020029805869236972,32.23309994855405,0.3449931610099525,13.443734814867456
WBD,2022-12-31,-6.5531061844828,"[-7371000000.0, 1006000000.0, 1219000000.0, 2069000000.0]",-0.15145786672694023,-0.05500705218617771,4304000000.0,0.09808676109648994,-3.905759182275902,0.36318385683688925,-16.1528139080998
WM,2022-12-31,0.330923274903282,"[2238000000.0, 1816000000.0, 1496000000.0, 1670000000.0]",0.32604895104895104,0.07134886983135141,4536000000.0,0.0989440552340339,28.18819165669684,0.21882870532725476,10.773665954563205
WAT,2022-12-31,0.0883177506565101,"[707755000.0, 692843000.0, 521571000.0, 592198000.0]",1.402917413298235,0.215683418290617,611661000.0,0.1440818773898402,28.73304981296345,0.1537392124769119,-20.07078314201903
WEC,2022-12-31,0.23691601081151598,"[1409300000.0, 1301500000.0, 1201100000.0, 1135200000.0]",0.12131776939896355,0.03365725626371737,2060700000.0,-0.02848688186383812,20.865470304617432,0.27743055638480035,0.8918996914136926
WFC,2022-12-31,-0.44821738432909386,"[13182000000.0, 21548000000.0, 3301000000.0, 19549000000.0]",0.07247835051546392,0.007007914871537509,27048000000.0,0.3665785728806668,15.182965636629412,0.09668976765747872,-22.106792340582633
WELL,2022-12-31,-0.3440275616546311,"[141214000.0, 336138000.0, 978844000.0, 1232432000.0]",0.006600636926360088,0.0037266284457702515,1328708000.0,0.22151548941535998,244.80644964402723,0.5645861887794056,4.493350493523007
WST,2022-12-31,-0.09515762210627196,"[585900000.0, 661800000.0, 346200000.0, 241700000.0]",0.21822041789265895,0.16199402786994027,724000000.0,0.15220478714191693,34.728081011257146,0.7423412961734129,31.725876195395575
WDC,2023-06-30,-2.4818765143049717,"[-1706000000.0, 1500000000.0, 821000000.0, -250000000.0]",-0.15727851018714853,-0.06983503213393917,-408000000.0,-0.09863614223088164,-7.698529608109418,0.44402144991608333,7.449853993103487
WY,2022-12-31,-0.28053109860428327,"[1880000000.0, 2607000000.0, 797000000.0, -76000000.0]",0.174899990696809,0.10841983852364476,2832000000.0,0.2031618224666143,13.51778686282192,0.6198961937716263,-12.777779946627701
WHR,2022-12-31,-1.9547777885064397,"[-1519000000.0, 1783000000.0, 1081000000.0, 1184000000.0]",-0.6061452513966481,-0.0887059098341509,1390000000.0,0.04157371729872237,-5.430463800718014,0.1463443120766176,-11.52439638362579
WMB,2022-12-31,0.3824979333061599,"[2049000000.0, 1517000000.0, 211000000.0, 850000000.0]",0.1458882164471342,0.0423058658352776,4889000000.0,0.23766529867761058,18.934523491632373,0.28998823116470174,-7.953470046441331
WTW,2022-12-31,-0.7756836642155017,"[1009000000.0, 4222000000.0, 996000000.0, 1044000000.0]",0.09997027642920836,0.03176052126286632,812000000.0,0.06857658470561696,27.524444580078125,0.31769964430734365,-7.435813853615413
GWW,2022-12-31,0.6526270977664026,"[1547000000.0, 1043000000.0, 695000000.0, 849000000.0]",0.5656307129798903,0.20387453874538744,1333000000.0,0.07072498029944839,22.123428435612798,0.36043753294675807,2.4006443030857367
WYNN,2022-12-31,-0.4410022784321947,"[-423856000.0, -755786000.0, -2067245000.0, 122985000.0]",0.25839127267406947,-0.03159544095832308,-71272000.0,-0.11280163435880032,-29.29758680410104,-0.12227750818107953,-3.559662731608118
XEL,2022-12-31,0.2269384274279817,"[1736000000.0, 1597000000.0, 1473000000.0, 1372000000.0]",0.1041079460269865,0.028371576126037787,3932000000.0,-0.04611365120836055,21.60691795109203,0.27252075570373274,0.26197104871808735
XYL,2022-12-31,-0.1056731274216561,"[355000000.0, 427000000.0, 254000000.0, 401000000.0]",0.10134170710819297,0.044642857142857144,596000000.0,0.07026439695762404,54.390863718720254,0.4405181086519115,-2.2398520687834584
YUM,2022-12-31,-0.11954425350537136,"[1325000000.0, 1575000000.0, 904000000.0, 1294000000.0]",-0.1492789544840018,0.22665070133424564,1427000000.0,0.16778719672610348,28.622031160358734,-1.5183031132398221,4.520064926997428
ZBRA,2022-12-31,-0.4194658837882466,"[463000000.0, 837000000.0, 504000000.0, 544000000.0]",0.16941090376875229,0.061495550537920045,488000000.0,0.0714409271752292,35.99887270959721,0.3629964138663833,-16.55118561671531
ZBH,2022-12-31,-0.407312170327668,"[231400000.0, 401600000.0, -138900000.0, 1131600000.0]",0.019240043236052214,0.010984524826735023,1284700000.0,0.15804262309255176,116.40909368341619,0.5709199658217032,6.794218462240605
ZION,2022-12-31,-0.1138447701047826,"[907000000.0, 1129000000.0, 539000000.0, 816000000.0]",0.18536685060290212,0.01012898542632196,1470000000.0,0.40609137055837563,9.120689918254984,0.05464291696912167,-57.599244502473354
ZTS,2022-12-31,0.07689533749098468,"[2114000000.0, 2037000000.0, 1638000000.0, 1500000000.0]",0.48012718600953896,0.14164154103852597,1912000000.0,0.16410891089108912,36.172948866884354,0.2950083752093802,12.55363234287137
